uid,ST1_GAP(eV)
test_198,0.83723485
test_199,1.2737329
test_200,1.2157552
test_201,1.1057402
test_202,0.976483
test_203,0.89368033
test_204,1.0801097
test_205,0.90049326
test_206,0.45562053
test_207,1.3021464
test_208,1.2653841
test_209,1.1560043
test_210,1.2520154
test_211,0.43214887
test_212,0.96200764
test_213,0.8967161
test_214,0.9344431
test_215,1.103944
test_216,1.1191525
test_217,0.49854475
test_218,0.9340551
test_219,0.678432
test_220,0.94235075
test_221,0.6479602
test_222,0.64390826
test_223,1.1399713
test_224,1.1492481
test_225,0.63588953
test_226,0.33553794
test_227,1.0448889
test_228,1.23576
test_229,0.71629775
test_230,1.0345366
test_231,0.7253574
test_232,1.1360856
test_233,0.6540419
test_234,1.109206
test_235,0.5390535
test_236,0.8221079
test_237,0.48010835
test_238,0.49863166
test_239,1.7483244
test_240,0.9095391
test_241,1.545192
test_242,0.55372596
test_243,1.5443017
test_244,1.088289
test_245,0.67264223
test_246,0.37304065
test_247,0.91637623
test_248,0.80178547
test_249,1.0350657
test_250,1.1162639
test_251,2.5016184
test_252,1.4425751
test_253,0.8808483
test_254,1.17906
test_255,1.103201
test_256,1.0995734
test_257,1.0068266
test_258,0.9476758
test_259,1.0976831
test_260,1.092336
test_261,1.0082796
test_262,1.427639
test_263,0.2144534
test_264,0.47914883
test_265,0.7397329
test_266,1.0380853
test_267,1.3133196
test_268,1.2304254
test_269,1.0578461
test_270,1.0961225
test_271,0.5063819
test_272,1.3320428
test_273,0.8056823
test_274,0.6734021
test_275,0.85731065
test_276,1.0341973
test_277,0.9239073
test_278,0.55834854
test_279,0.6530504
test_280,1.1938032
test_281,0.5787711
test_282,1.1650841
test_283,1.0671713
test_284,1.1400656
test_285,1.0593868
test_286,0.54149115
test_287,0.89310694
test_288,1.2670659
test_289,0.9877877
test_290,0.7275411
test_291,0.46069482
test_292,1.5742532
test_293,1.2293309
test_294,0.14007331
test_295,0.8873918
test_296,0.8949611
test_297,0.8117957
test_298,1.2621145
test_299,0.5116955
test_300,0.83504677
test_301,1.1089323
test_302,1.2421075
test_303,0.61280495
test_304,0.82113886
test_305,1.1909641
test_306,0.6904752
test_307,0.8323343
test_308,1.7727118
test_309,0.7383206
test_310,0.49558914
test_311,0.86622477
test_312,0.625077
test_313,0.82940936
test_314,0.9839127
test_315,0.76773775
test_316,0.90119696
test_317,1.2892938
test_318,0.59938204
test_319,0.6394881
test_320,0.4066373
test_321,0.8957803
test_322,0.57520044
test_323,0.9717971
test_324,1.0401435
test_325,1.6873437
test_326,0.98409605
test_327,0.8775239
test_328,0.8968382
test_329,0.88323355
test_330,0.9419588
test_331,0.955861
test_332,1.1089982
test_333,1.0654292
test_334,0.68313295
test_335,0.71116096
test_336,1.2040783
test_337,0.97979057
test_338,1.160758
test_339,1.1740448
test_340,1.1811264
test_341,1.5929673
test_342,0.9070083
test_343,1.3456739
test_344,0.3718565
test_345,0.63636243
test_346,0.98592854
test_347,0.6106367
test_348,1.0530694
test_349,0.72007555
test_350,1.0530783
test_351,0.30215216
test_352,0.47685888
test_353,1.3744397
test_354,1.391021
test_355,0.8788514
test_356,1.3515867
test_357,1.2035635
test_358,0.79870546
test_359,0.48149577
test_360,0.17345163
test_361,0.5061443
test_362,0.98037374
test_363,1.3870486
test_364,1.0480793
test_365,0.9892491
test_366,0.7560569
test_367,0.45189714
test_368,0.36089262
test_369,0.69200516
test_370,0.7604705
test_371,0.4076151
test_372,1.0604739
test_373,0.825017
test_374,1.1364323
test_375,1.2504057
test_376,1.0078368
test_377,1.258103
test_378,1.0243615
test_379,1.7647599
test_380,1.1735343
test_381,1.5470141
test_382,0.9999665
test_383,0.99862504
test_384,0.2629365
test_385,0.8126062
test_386,1.1902719
test_387,0.5273895
test_388,1.2157866
test_389,0.65420026
test_390,1.1205765
test_391,1.3300202
test_392,1.0162119
test_393,1.1356747
test_394,0.9748241
test_395,1.65625
test_396,0.9155109
test_397,0.5491855
test_398,1.1509794
test_399,0.80535924
test_400,0.532647
test_401,1.0752769
test_402,0.6747477
test_403,1.2449149
test_404,0.93754303
test_405,1.1755502
test_406,1.1356368
test_407,0.43719837
test_408,0.9009459
test_409,1.2035526
test_410,0.8922751
test_411,1.2403495
test_412,0.8851155
test_413,1.0572466
test_414,1.0263525
test_415,0.41503143
test_416,0.9226557
test_417,1.1149633
test_418,0.95900095
test_419,1.2131772
test_420,0.48010835
test_421,1.000519
test_422,0.9654448
test_423,0.9986863
test_424,0.8108251
test_425,1.3084449
test_426,0.46038032
test_427,0.77278006
test_428,1.0676028
test_429,1.0906023
test_430,0.66772926
test_431,0.5415092
test_432,0.73632586
test_433,1.3833704
test_434,0.820338
test_435,1.5622703
test_436,1.2128611
test_437,1.0811365
test_438,0.92830575
test_439,1.0347222
test_440,0.47742656
test_441,1.0228078
test_442,1.0437154
test_443,0.9855075
test_444,1.5261054
test_445,0.789374
test_446,0.538427
test_447,1.1726218
test_448,0.8560134
test_449,0.77917814
test_450,0.9293133
test_451,1.0336677
test_452,1.0360192
test_453,0.4696129
test_454,1.0376697
test_455,0.48763567
test_456,0.946103
test_457,0.96408665
test_458,1.1942374
test_459,1.9242585
test_460,0.94864404
test_461,0.9778193
test_462,1.2732196
test_463,0.26088285
test_464,0.7292056
test_465,0.5271474
test_466,1.4701287
test_467,0.04376334
test_468,1.1747475
test_469,0.8153429
test_470,1.104623
test_471,1.0476292
test_472,0.55554324
test_473,0.6462946
test_474,1.0371351
test_475,1.1919665
test_476,1.1222507
test_477,0.8680303
test_478,1.1674715
test_479,0.8295177
test_480,0.77493083
test_481,0.8157873
test_482,1.0706996
test_483,0.5104281
test_484,0.9578326
test_485,1.0545694
test_486,0.55788416
test_487,0.28320512
test_488,0.94029903
test_489,0.9481238
test_490,1.1194634
test_491,0.8309113
test_492,0.84915864
test_493,0.55311704
test_494,1.0316038
test_495,1.0175858
test_496,1.1055408
test_497,1.1860179
test_498,0.6008032
test_499,0.5200814
test_500,0.99999547
test_501,0.9409629
test_502,0.22035381
test_503,0.20134476
test_504,0.18258317
test_505,0.23429444
test_506,0.07764307
test_507,0.15354823
test_508,0.1890612
test_509,0.24121583
test_510,0.18073155
test_511,0.14308517
test_512,0.1790561
test_513,0.09629063
test_514,0.08258416
test_515,0.14153834
test_516,0.07689822
test_517,0.18670464
test_518,0.14046836
test_519,0.16280186
test_520,0.5216294
test_521,0.031955272
test_522,0.20170279
test_523,0.1663325
test_524,0.16497387
test_525,0.5314103
test_526,0.57509327
test_527,0.6282157
test_528,0.09939116
test_529,0.06751716
test_530,0.15555762
test_531,0.009532571
test_532,0.62771976
test_533,0.40401894
test_534,0.41571435
test_535,0.45632136
test_536,0.14169729
test_537,0.69404244
test_538,0.60981035
test_539,0.6118179
test_540,0.7948201
test_541,0.77198696
test_542,0.61043656
test_543,0.5821406
test_544,0.5725421
test_545,0.661329
test_546,0.57605374
test_547,0.8580314
test_548,0.703804
test_549,0.86794186
test_550,0.4361053
test_551,0.39643824
test_552,0.5915505
test_553,0.12206462
test_554,0.14647742
test_555,0.18424858
test_556,0.45587018
test_557,0.35081303
test_558,0.27900726
test_559,0.28374633
test_560,0.27291378
test_561,0.016988367
test_562,0.12803641
test_563,0.17079745
test_564,0.05233541
test_565,0.037279695
test_566,0.121313736
test_567,0.30567873
test_568,0.21332733
test_569,0.5520282
test_570,0.15959425
test_571,0.07580963
test_572,0.17632715
test_573,0.17760274
test_574,-0.0049185455
test_575,0.1659682
test_576,0.21923801
test_577,0.21783078
test_578,0.05893144
test_579,0.28801087
test_580,0.21763584
test_581,0.45179528
test_582,0.06832886
test_583,0.0437043
test_584,0.15730304
test_585,0.34170622
test_586,0.2526744
test_587,-0.0033003688
test_588,0.1757714
test_589,0.71752393
test_590,0.90955853
test_591,0.065820694
test_592,0.12060052
test_593,0.07750647
test_594,0.18358733
test_595,0.40190786
test_596,0.18316999
test_597,0.16146493
test_598,0.051121086
test_599,0.05058679
test_600,0.4731297
test_601,0.1893657
